baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR258438|c0_g1_i1	709.422037953756	-3.35697442421021	0.14598910409102	4.37424187718531e-121	1.47785072697596e-117	tr|R4WCS2|R4WCS2_RIPPE Tubulin beta chain OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain (By similarity)		GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006184(L=-1),GO:0006195(L=7),GO:0006461(L=5),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0007017(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0016043(L=2),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0022607(L=3),GO:0034622(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0043623(L=6),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0046039(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0051258(L=7),GO:0055086(L=3),GO:0065003(L=4),GO:0070271(L=3),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:1901068(L=7),GO:1901069(L=8),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005856(L=5),GO:0005874(L=6),GO:0015630(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0003924(L=7),GO:0005198(L=1),GO:0005200(L=2),GO:0005488(L=1),GO:0005525(L=7),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0019001(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032561(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Tubulin, Misat_Myo_SegII, Tubulin_C), SMART (Tubulin, Tubulin_C)	NA
TR202572|c0_g1_i2	647.930217448143	-3.44284008774829	0.15175774778598	1.93646532664296e-120	2.78858657143212e-117	tr|A0A2R7WT54|A0A2R7WT54_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS013476 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR232117|c0_g1_i1	664.670427029604	-3.43854070159198	0.151050784387063	2.40134619569453e-120	3.40225865615786e-117				FALSE	NA											NA
TR240880|c2_g1_i1	4581.36528283895	-3.34958024337328	0.146179593098324	4.4535373634497e-120	7.52723342183941e-117				FALSE	NA											NA
TR231081|c0_g1_i1	726.288712072318	-3.51346346215959	0.154399390673829	8.01294097815566e-119	2.53799636505585e-115				FALSE	NA											NA
TR228340|c0_g1_i2	1073.53142551972	-3.38568291961884	0.150513105893316	8.92126650003605e-119	2.78222457449717e-115				FALSE	NA											NA
TR285446|c1_g1_i4	1488.98737823327	-2.85605738976727	0.125243639875803	4.28590205141572e-118	6.91463307354875e-115	XP_014292697.1 mediator of RNA polymerase II transcription subunit 17 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				MED17	Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors		GO:0000075(L=5),GO:0000077(L=7),GO:0006139(L=3),GO:0006351(L=5),GO:0006352(L=7),GO:0006355(L=7),GO:0006357(L=8),GO:0006366(L=6),GO:0006367(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0007049(L=3),GO:0007093(L=6),GO:0007095(L=8),GO:0007275(L=3),GO:0007346(L=5),GO:0007423(L=6),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009889(L=4),GO:0009891(L=5),GO:0009893(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0010556(L=5),GO:0010557(L=6),GO:0010564(L=5),GO:0010604(L=5),GO:0010628(L=6),GO:0010948(L=6),GO:0016070(L=4),GO:0018130(L=4),GO:0019219(L=5),GO:0019222(L=3),GO:0019438(L=4),GO:0022402(L=4),GO:0031323(L=4),GO:0031325(L=5),GO:0031326(L=5),GO:0031328(L=6),GO:0031570(L=6),GO:0031572(L=8),GO:0032501(L=1),GO:0032502(L=1),GO:0032774(L=5),GO:0033554(L=3),GO:0034641(L=3),GO:0034645(L=4),GO:0034654(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044271(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0044773(L=8),GO:0044774(L=7),GO:0045498(L=7),GO:0045893(L=8),GO:0045935(L=6),GO:0045944(L=8),GO:0046483(L=3),GO:0048513(L=4),GO:0048518(L=3),GO:0048519(L=3),GO:0048522(L=4),GO:0048523(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051171(L=4),GO:0051173(L=5),GO:0051252(L=5),GO:0051254(L=6),GO:0051716(L=2),GO:0051726(L=4),GO:0060255(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),GO:1901987(L=6),GO:1901988(L=7),GO:1901990(L=6),GO:1901991(L=7),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0016592(L=7),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0070013(L=3),	GO:0000988(L=1),GO:0000989(L=2),GO:0001076(L=3),GO:0001104(L=4),GO:0003674(L=0),GO:0003712(L=3),GO:0005488(L=1),GO:0005515(L=2),GO:0008134(L=3),GO:0033613(L=4),	PFAM (Med17)	NA
TR281508|c0_g3_i1	891.2094879146	-3.27891531628399	0.14683051170939	7.16749215106949e-118	1.13910368395948e-114				FALSE	NA											NA
TR209018|c0_g1_i1	1332.30558806799	-3.81678103703366	0.172855223269641	1.66154628191603e-117	2.31743285337486e-114				FALSE	NA											NA
TR209131|c1_g1_i1	4062.27763572407	-3.57935018145011	0.160860814867943	2.18842580084207e-117	6.41855097252449e-114				FALSE	NA											NA
TR202452|c1_g3_i1	1150.87007599402	-3.85425343851855	0.171016288377428	6.14208596023844e-117	8.32188058303708e-114				FALSE	NA											NA
TR216614|c0_g2_i2	712.789401280003	-3.64570833988707	0.160847255465187	3.02215446113563e-117	8.61415272537705e-114	tr|A0A2R7VXG6|A0A2R7VXG6_ONCFA DUF4776 domain-containing protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS003342 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA					NUDIX domain		GO:0008150(L=0),GO:0008152(L=1),		GO:0003674(L=0),GO:0003824(L=1),GO:0016787(L=2),	PFAM (NUDIX)	NA
TR261350|c0_g1_i1	1025.48099877732	-3.29966289246528	0.143809093716222	8.88522211767118e-117	2.49741117941603e-113	XP_014285066.1 uncharacterized protein LOC106686346 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR284321|c0_g1_i1	644.756099783689	-3.73250563179124	0.168617455740533	3.02774115253145e-116	3.64334355068278e-113				FALSE	NA											NA
TR99896|c0_g1_i1	965.869182856206	-3.62838068534569	0.164468323811574	3.60078770079408e-116	4.61497577915995e-113				FALSE	NA											NA
TR243554|c1_g2_i1	736.482981808479	-3.30099020194487	0.149135843585165	5.99952967976882e-116	1.62156726540517e-112				FALSE	NA											NA
TR237057|c0_g1_i3	251.038613494244	8.40230828352548	0.389902196977983	8.88895191064767e-116	2.36696165988065e-112				FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, COIL)	NA
TR244346|c0_g4_i1	354.407452516975	-3.40788210094958	0.153047885124281	2.4053623665319e-115	3.28778127075203e-112				FALSE	NA											NA
TR287116|c0_g1_i1	898.688126331083	-3.55347579635053	0.160724602551914	1.26719444644128e-115	3.28778127075203e-112				FALSE	NA											NA
TR245259|c13_g1_i1	1276.38983316293	-3.1167011279563	0.139327220162125	7.84739263117479e-115	9.42110665336725e-112				FALSE	NA											NA
TR276025|c0_g1_i1	3825.5119966592	-3.52570838183512	0.157663032934878	1.12921574774734e-114	1.33872251753121e-111	XP_014282288.1 cytosol aminopeptidase-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					manganese ion binding	330,480,1100,480,1100	GO:0000003(L=1),GO:0006508(L=4),GO:0007498(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009888(L=3),GO:0019538(L=3),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0043170(L=3),GO:0044238(L=2),GO:0044710(L=2),GO:0048856(L=2),GO:0055114(L=3),GO:0071704(L=2),	GO:0005575(L=0),GO:0005576(L=1),GO:0005615(L=3),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044421(L=2),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004177(L=6),GO:0005488(L=1),GO:0008233(L=3),GO:0008235(L=6),GO:0008237(L=5),GO:0008238(L=5),GO:0016491(L=2),GO:0016705(L=3),GO:0016706(L=4),GO:0016787(L=2),GO:0030145(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0051213(L=3),GO:0070011(L=4),	PFAM (Peptidase_M17, Peptidase_M17_N)	NA
TR221506|c0_g1_i1	496.122511144245	-2.99239036085295	0.133536898300265	1.91124665255234e-114	4.7751385575258e-111				FALSE	NA											NA
TR219772|c0_g1_i1	535.377308480914	-3.02255943455224	0.136889226587419	2.08568190804091e-114	5.1474066636171e-111				FALSE	NA											NA
TR271147|c0_g1_i1	5209.08751412811	-3.32346076870232	0.147631457149222	1.01601884543397e-113	2.48143381984069e-110				FALSE	NA											NA
TR256448|c0_g2_i1	338.188086922611	-3.61060217593663	0.161102683437598	3.25431593421586e-113	3.40317802418102e-110	XP_024218963.1 uncharacterized protein LOC106688457 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NA					SMART (COIL)	NA
TR262382|c0_g1_i1	1052.67718687837	10.4625554794729	0.569185198738527	1.71757006050256e-113	4.08930773828018e-110	tr|A0A7U3RXU0|A0A7U3RXU0_9HEMI Cathepsin L1 OS=Dysdercus peruvianus OX=685034 PE=2 SV=1	dysdercus peruvianus	No	FALSE	NA					cathepsin	4142,4145,4612,5205,5323	GO:0002165(L=4),GO:0006508(L=4),GO:0007275(L=3),GO:0007431(L=5),GO:0007435(L=5),GO:0007552(L=4),GO:0007559(L=-1),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0009056(L=2),GO:0009057(L=4),GO:0009653(L=3),GO:0009791(L=4),GO:0009886(L=4),GO:0009888(L=3),GO:0009987(L=1),GO:0012501(L=4),GO:0016265(L=-1),GO:0016271(L=-1),GO:0019538(L=3),GO:0022612(L=4),GO:0030163(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0035070(L=5),GO:0035071(L=6),GO:0035272(L=5),GO:0043170(L=3),GO:0044238(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0048102(L=5),GO:0048513(L=4),GO:0048707(L=5),GO:0048731(L=4),GO:0048732(L=6),GO:0048856(L=2),GO:0071704(L=2),GO:1901575(L=3),	GO:0000323(L=6),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005764(L=7),GO:0005773(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),GO:0045169(L=5),	GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004197(L=6),GO:0008233(L=3),GO:0008234(L=5),GO:0016787(L=2),GO:0070011(L=4),	PFAM (Peptidase_C1, Inhibitor_I29, Peptidase_C1_2), SMART (Pept_C1, Inhibitor_I29, SIGNAL, TRANS)	cathepsin
TR243864|c0_g2_i2	974.658914402802	-3.28316042691502	0.145908973607146	1.8186968616469e-113	4.28687570926845e-110				FALSE	NA											NA
TR237631|c1_g1_i2	485.873098253075	-7.52057613447671	0.34335021101962	5.85291600285922e-113	5.90958903749912e-110	XP_026471295.1 trypsin-1-like [Ctenocephalides felis]	ctenocephalides felis	No	FALSE	NA					Tryp_SPc		GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0071704(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004252(L=5),GO:0008233(L=3),GO:0008236(L=4),GO:0016787(L=2),GO:0017171(L=3),GO:0070011(L=4),	PFAM (Trypsin, DUF1986), SMART (Tryp_SPc, SIGNAL)	NA
TR274716|c2_g1_i1	268.583670390985	-3.43709098156472	0.155089530894822	6.99893565626001e-113	8.46876656089746e-110	XP_014287739.1 testis-specific serine/threonine-protein kinase 3-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					testis-specific serine threonine-protein kinase		GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016310(L=5),GO:0019538(L=3),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0071704(L=2),		GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0004674(L=6),GO:0004683(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Pkinase_Tyr, Pkinase, Kdo), SMART (S_TKc, STYKc)	NA
TR273802|c9_g3_i1	579.846932696676	-6.51303777012725	0.294193151098357	9.89050721653681e-113	1.05397955557807e-109				FALSE	NA											NA
TR52194|c0_g1_i1	447.191834349777	-3.61175573110462	0.166149017048284	5.47133644333187e-113	1.23233827595455e-109	tr|A0A2R7WGG8|A0A2R7WGG8_ONCFA Uncharacterized protein (Fragment) OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS008108 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR229701|c0_g1_i1	1680.38035950914	-4.08727990094223	0.19004032999793	2.09779976735968e-112	2.18638314085481e-109				FALSE	NA											NA
TR231000|c0_g1_i2	261.053546926283	-3.1326634582232	0.140946322886597	2.79977618194881e-112	2.8862843632845e-109	tr|A0A2R7W4W4|A0A2R7W4W4_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS004487 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR263045|c1_g1_i1	854.73464313862	-3.37819719198076	0.15241645068284	1.84040858543557e-112	4.00484360479906e-109	tr|A0A2R7WAI7|A0A2R7WAI7_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS007847 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR265384|c1_g1_i1	338.464589622082	-3.31690511016813	0.152259877446981	3.63862369295625e-112	4.12173553592342e-109	tr|A0A224XRD6|A0A224XRD6_9HEMI Putative zinc finger in transposases and transcription factors (Fragment) OS=Panstrongylus lignarius OX=156445 PE=4 SV=1	panstrongylus lignarius	No	FALSE	NA				FRU	fruitless		GO:0000003(L=1),GO:0000902(L=5),GO:0000904(L=5),GO:0002118(L=3),GO:0003006(L=2),GO:0006355(L=7),GO:0006928(L=3),GO:0006935(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0007409(L=7),GO:0007411(L=7),GO:0007417(L=5),GO:0007517(L=6),GO:0007530(L=3),GO:0007548(L=3),GO:0007610(L=1),GO:0007617(L=4),GO:0007618(L=3),GO:0007619(L=5),GO:0007620(L=5),GO:0008037(L=3),GO:0008038(L=5),GO:0008049(L=5),GO:0008150(L=0),GO:0009605(L=2),GO:0009653(L=3),GO:0009889(L=4),GO:0009987(L=1),GO:0010468(L=5),GO:0010556(L=5),GO:0016043(L=2),GO:0016198(L=6),GO:0016199(L=9),GO:0016358(L=8),GO:0016543(L=7),GO:0016545(L=8),GO:0019098(L=2),GO:0019219(L=5),GO:0019222(L=3),GO:0022008(L=5),GO:0022414(L=2),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0031175(L=5),GO:0031323(L=4),GO:0031326(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0032989(L=4),GO:0032990(L=5),GO:0040011(L=1),GO:0042221(L=2),GO:0042330(L=3),GO:0044699(L=1),GO:0044703(L=3),GO:0044706(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045433(L=8),GO:0046661(L=4),GO:0048047(L=5),GO:0048065(L=7),GO:0048468(L=5),GO:0048513(L=4),GO:0048609(L=3),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048813(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0050896(L=1),GO:0051171(L=4),GO:0051252(L=5),GO:0051704(L=1),GO:0051705(L=2),GO:0060179(L=5),GO:0060255(L=4),GO:0061061(L=3),GO:0061564(L=8),GO:0065007(L=1),GO:0071840(L=1),GO:0080090(L=4),GO:0097485(L=4),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0001071(L=1),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003700(L=2),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (BTB), SMART (ZnF_C2H2, BTB, ZnF_TTF, COIL)	NA
TR45977|c0_g1_i1	377.000715757312	-3.84561091826984	0.178299934899754	4.89643942080289e-112	4.52752671939273e-109	XP_014288989.1 paxillin-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					LIM domain				GO:0003674(L=0),GO:0005488(L=1),GO:0008270(L=6),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),	PFAM (LIM), SMART (LIM)	NA
TR238969|c3_g1_i1	1174.22050264406	-3.1968828775522	0.146273403689664	8.93181358123067e-112	8.17283363736125e-109				FALSE	NA											NA
TR236107|c0_g1_i1	2832.41573442245	-3.27691562132412	0.150573203837388	4.24836374798523e-112	8.87828303377091e-109	tr|A0A2R7W008|A0A2R7W008_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS004886 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR242028|c4_g2_i1	91.4781129985883	3.09731662872461	0.137176216965769	1.05380447934339e-111	1.14499818341641e-108				FALSE	NA											NA
TR278172|c0_g1_i1	441.302170639004	-3.64897623741144	0.16750963488044	1.23582361496535e-111	2.53046492026541e-108				FALSE	NA											NA
TR222598|c0_g2_i2	383.68862755712	-3.38718736208264	0.152938087392308	3.87761764986014e-111	3.67763490553496e-108	XP_014274208.1 V-type proton ATPase subunit D isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					subunit D	190,1100,4145,4721,4966,5110,5120,5323	GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006818(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0015672(L=6),GO:0015988(L=7),GO:0015991(L=8),GO:0015992(L=7),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0034220(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0051179(L=1),GO:0051234(L=2),GO:0055085(L=4),GO:0055086(L=3),GO:0071704(L=2),GO:0072521(L=4),GO:0072523(L=5),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0000221(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005773(L=5),GO:0005774(L=6),GO:0005886(L=3),GO:0016020(L=1),GO:0016469(L=4),GO:0016471(L=5),GO:0031090(L=3),GO:0032991(L=1),GO:0033176(L=5),GO:0033178(L=5),GO:0033180(L=5),GO:0033181(L=4),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044437(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044459(L=3),GO:0044464(L=2),GO:0071944(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0005215(L=1),GO:0015399(L=4),GO:0015405(L=5),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016820(L=4),GO:0016887(L=7),GO:0017111(L=6),GO:0022804(L=3),GO:0022857(L=2),GO:0042623(L=8),GO:0042626(L=5),GO:0043492(L=9),	PFAM (ATP-synt_D), SMART (COIL)	NA
