baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR199624|c0_g1_i1	264.755250618893	2.037006208177	0.228454104262195	1.28328985251991e-21	7.64315655412071e-19	tr|R4WSM6|R4WSM6_RIPPE Electron transfer flavoprotein-ubiquinone oxidoreductase OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					electron transfer flavoprotein-ubiquinone oxidoreductase		GO:0006082(L=3),GO:0006091(L=3),GO:0006119(L=4),GO:0006629(L=3),GO:0006631(L=4),GO:0006635(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009062(L=5),GO:0009987(L=1),GO:0016042(L=4),GO:0016054(L=4),GO:0016310(L=5),GO:0019395(L=5),GO:0019752(L=5),GO:0030258(L=4),GO:0032787(L=6),GO:0034440(L=4),GO:0043436(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044242(L=4),GO:0044248(L=3),GO:0044255(L=3),GO:0044281(L=3),GO:0044282(L=4),GO:0044710(L=2),GO:0044712(L=3),GO:0046395(L=5),GO:0055114(L=3),GO:0071704(L=2),GO:0072329(L=6),GO:1901575(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005811(L=5),GO:0005856(L=5),GO:0005875(L=6),GO:0015630(L=6),GO:0016020(L=1),GO:0019866(L=4),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004174(L=5),GO:0005488(L=1),GO:0016491(L=2),GO:0016645(L=3),GO:0016649(L=4),GO:0051536(L=3),GO:0051540(L=2),	PFAM (ETF_QO, FAD_binding_2, Thi4, Pyr_redox_2, HI0933_like)	NA
TR281260|c2_g1_i1	717.645331267495	1.98474998606499	0.219699796229915	1.32357718769233e-21	7.64315655412071e-19	XP_014292874.1 very long-chain specific acyl-CoA dehydrogenase, mitochondrial [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					acyl-CoA dehydrogenase	71,1100	GO:0008150(L=0),GO:0008152(L=1),GO:0044710(L=2),GO:0055114(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005811(L=5),GO:0005856(L=5),GO:0005875(L=6),GO:0015630(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0003674(L=0),GO:0003824(L=1),GO:0003995(L=4),GO:0004466(L=5),GO:0005488(L=1),GO:0016491(L=2),GO:0016627(L=3),GO:0017099(L=6),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0048037(L=2),GO:0050660(L=4),GO:0050662(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Acyl-CoA_dh_N, Acyl-CoA_dh_M, Acyl-CoA_dh_1, Acyl-CoA_dh_2)	NA
TR278702|c0_g1_i1	4.96427097769649	4.26220266975859	0.498359324650033	4.46957250647402e-22	7.77319474923763e-19				FALSE	NA											NA
TR255171|c0_g1_i2	14.5409817518606	4.69378881011707	0.5547428014913	1.49625026684111e-21	9.81021837818463e-19				FALSE	NA											NA
TR250190|c2_g2_i2	1453.26612773624	2.39455459176687	0.271014045951154	2.03243156443141e-21	1.06513206769901e-18				FALSE	NA					NA					PFAM (I-set, V-set), SMART (COIL, IGc2, IG)	NA
TR102002|c0_g1_i1	316.555658965359	1.61900976472291	0.180941628097752	2.94501851415952e-21	1.46448403931766e-18	XP_014274706.1 NADH-ubiquinone oxidoreductase subunit 8 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				NDUFS8	NADH dehydrogenase (ubiquinone) Fe-S protein 8	190,1100,5010,5012,5016	GO:0006091(L=3),GO:0006119(L=4),GO:0006120(L=8),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0015980(L=3),GO:0016310(L=5),GO:0022900(L=3),GO:0022904(L=5),GO:0042773(L=6),GO:0042775(L=7),GO:0044237(L=2),GO:0044710(L=2),GO:0045333(L=4),GO:0055114(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005746(L=5),GO:0005747(L=5),GO:0016020(L=1),GO:0019866(L=4),GO:0030964(L=3),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044455(L=4),GO:0044464(L=2),GO:0045271(L=3),GO:0070469(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0003954(L=4),GO:0005488(L=1),GO:0008137(L=6),GO:0009055(L=1),GO:0016491(L=2),GO:0016651(L=3),GO:0016655(L=4),GO:0050136(L=5),GO:0051536(L=3),GO:0051539(L=4),GO:0051540(L=2),	PFAM (Fer4)	NA
TR227191|c0_g1_i1	420.402231849015	1.52801448762328	0.171593699917798	3.09546318136784e-21	1.46448403931766e-18	XP_024219371.1 NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NADH dehydrogenase (ubiquinone) 1 beta subcomplex	190,1100,5010,5012,5016	GO:0006091(L=3),GO:0006119(L=4),GO:0006120(L=8),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0015980(L=3),GO:0016310(L=5),GO:0022900(L=3),GO:0022904(L=5),GO:0042773(L=6),GO:0042775(L=7),GO:0044237(L=2),GO:0044710(L=2),GO:0045333(L=4),GO:0055114(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005746(L=5),GO:0005747(L=5),GO:0016020(L=1),GO:0019866(L=4),GO:0030964(L=3),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044455(L=4),GO:0044464(L=2),GO:0045271(L=3),GO:0070469(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0003954(L=4),GO:0008137(L=6),GO:0016491(L=2),GO:0016651(L=3),GO:0016655(L=4),GO:0050136(L=5),	PFAM (NDUF_B7, Cmc1), SMART (COIL)	NA
TR270866|c1_g3_i1	64.503848988268	2.58685302717735	0.285063961699059	3.84936882572468e-21	1.76425046480362e-18				FALSE	NA											jockey RT
TR211449|c0_g2_i1	198.481084174509	1.89026099603256	0.214459085781356	5.61982941755265e-21	2.49764026692263e-18	XP_024219431.1 isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Isocitrate dehydrogenase	20,1100,1110,1120,1210,1230	GO:0006091(L=3),GO:0006099(L=7),GO:0008150(L=0),GO:0008152(L=1),GO:0009060(L=6),GO:0009987(L=1),GO:0015980(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044710(L=2),GO:0045333(L=4),GO:0055114(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005759(L=6),GO:0005856(L=5),GO:0005875(L=6),GO:0015630(L=6),GO:0031974(L=1),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0000166(L=3),GO:0000287(L=5),GO:0003674(L=0),GO:0003824(L=1),GO:0004448(L=5),GO:0004449(L=6),GO:0005488(L=1),GO:0016491(L=2),GO:0016614(L=3),GO:0016616(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0048037(L=2),GO:0050662(L=3),GO:0051287(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Iso_dh)	NA
TR207970|c15_g3_i1	86.5562314457354	1.91100859948536	0.221294635440443	1.06094230889018e-20	4.44574366660393e-18	XP_014285156.1 congested-like trachea protein [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					mitochondrial carnitine acylcarnitine		GO:0006810(L=3),GO:0006811(L=4),GO:0006812(L=5),GO:0006820(L=5),GO:0006839(L=4),GO:0006844(L=6),GO:0006897(L=5),GO:0006909(L=4),GO:0008150(L=0),GO:0009987(L=1),GO:0015697(L=4),GO:0015711(L=5),GO:0015718(L=7),GO:0015838(L=6),GO:0015849(L=4),GO:0015850(L=4),GO:0015879(L=7),GO:0016192(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0044765(L=3),GO:0046907(L=3),GO:0046942(L=7),GO:0051179(L=1),GO:0051181(L=4),GO:0051234(L=2),GO:0051641(L=2),GO:0051649(L=3),GO:0055085(L=4),GO:0071702(L=4),GO:0071705(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0016020(L=1),GO:0016021(L=4),GO:0019866(L=4),GO:0031090(L=3),GO:0031224(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0005215(L=1),GO:0005476(L=6),GO:0015291(L=4),GO:0015297(L=5),GO:0022804(L=3),GO:0022857(L=2),	PFAM (Mito_carr), SMART (TRANS)	NA
TR245004|c0_g1_i1	471.221144063525	1.17143000061648	0.133258793638803	1.01215586309382e-20	4.44574366660393e-18	tr|A0A1B6C1U6|A0A1B6C1U6_9HEMI FACT complex subunit OS=Clastoptera arizonana OX=38151 GN=g.14329 PE=3 SV=1	clastoptera arizonana	No	FALSE	NA				DRE4	FACT complex subunit (SPT16/CDC68)		GO:0001672(L=6),GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006261(L=7),GO:0006268(L=8),GO:0006355(L=7),GO:0006357(L=8),GO:0006725(L=3),GO:0006807(L=2),GO:0007275(L=3),GO:0007399(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009889(L=4),GO:0009891(L=5),GO:0009893(L=4),GO:0009987(L=1),GO:0010468(L=5),GO:0010556(L=5),GO:0010557(L=6),GO:0010604(L=5),GO:0019219(L=5),GO:0019222(L=3),GO:0022008(L=5),GO:0030154(L=4),GO:0031323(L=4),GO:0031325(L=5),GO:0031326(L=5),GO:0031328(L=6),GO:0032392(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032508(L=7),GO:0032784(L=8),GO:0032786(L=8),GO:0032968(L=10),GO:0033043(L=5),GO:0033044(L=6),GO:0034243(L=8),GO:0034641(L=3),GO:0034645(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0045935(L=6),GO:0046483(L=3),GO:0048518(L=3),GO:0048522(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051171(L=4),GO:0051173(L=5),GO:0051252(L=5),GO:0051254(L=6),GO:0060255(L=4),GO:0065007(L=1),GO:0071103(L=5),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),GO:1902275(L=5),GO:2000112(L=6),GO:2001141(L=6),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005654(L=5),GO:0008023(L=7),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0035101(L=8),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044451(L=5),GO:0044464(L=2),GO:0070013(L=3),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003682(L=3),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	PFAM (Peptidase_M24, SPT16, Rtt106), SMART (COIL)	DRE4
TR214216|c1_g1_i1	1568.29700989338	3.28028347761027	0.384378081359216	1.21721299727532e-20	4.74905755373337e-18	XP_014288971.1 troponin I 2 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				WUPA	Troponin I		GO:0000280(L=5),GO:0006996(L=3),GO:0007010(L=4),GO:0007275(L=3),GO:0007399(L=5),GO:0007507(L=5),GO:0007517(L=6),GO:0007519(L=6),GO:0008150(L=0),GO:0009653(L=3),GO:0009888(L=3),GO:0009987(L=1),GO:0010927(L=3),GO:0014706(L=5),GO:0016043(L=2),GO:0019725(L=3),GO:0022607(L=3),GO:0030029(L=3),GO:0030036(L=4),GO:0030154(L=4),GO:0030239(L=6),GO:0031032(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032989(L=4),GO:0042592(L=3),GO:0042692(L=5),GO:0044085(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045214(L=6),GO:0046716(L=4),GO:0048285(L=4),GO:0048468(L=5),GO:0048513(L=4),GO:0048646(L=3),GO:0048731(L=4),GO:0048738(L=6),GO:0048856(L=2),GO:0048869(L=3),GO:0051146(L=6),GO:0055001(L=6),GO:0055002(L=7),GO:0060249(L=4),GO:0060537(L=4),GO:0060538(L=7),GO:0061061(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0070925(L=4),GO:0071840(L=1),GO:0072358(L=5),GO:0072359(L=5),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005856(L=5),GO:0005861(L=5),GO:0005865(L=6),GO:0015629(L=6),GO:0030016(L=6),GO:0030017(L=6),GO:0032991(L=1),GO:0036379(L=6),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0043292(L=5),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044449(L=5),GO:0044464(L=2),	GO:0003674(L=0),GO:0003779(L=4),GO:0005488(L=1),GO:0005515(L=2),GO:0005523(L=4),GO:0008092(L=3),	PFAM (Troponin), SMART (COIL)	troponin I
TR253505|c0_g1_i1	438.972584039953	1.37100792588178	0.156421632086095	1.1260504997693e-20	4.74905755373337e-18	tr|R4WDK6|R4WDK6_RIPPE Complex I-SGDH OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				L(3)NEO18	NADH-ubiquinone oxidoreductase sgdh subunit	190,1100,5010,5012,5016	GO:0000302(L=4),GO:0006091(L=3),GO:0006119(L=4),GO:0006120(L=8),GO:0006793(L=3),GO:0006796(L=4),GO:0006950(L=2),GO:0006979(L=3),GO:0007275(L=3),GO:0007568(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008340(L=5),GO:0009987(L=1),GO:0010259(L=4),GO:0015980(L=3),GO:0016310(L=5),GO:0022900(L=3),GO:0022904(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0042221(L=2),GO:0042773(L=6),GO:0042775(L=7),GO:0044237(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0044710(L=2),GO:0044767(L=2),GO:0045333(L=4),GO:0050896(L=1),GO:0055114(L=3),GO:1901700(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005746(L=5),GO:0005747(L=5),GO:0016020(L=1),GO:0019866(L=4),GO:0030964(L=3),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044455(L=4),GO:0044464(L=2),GO:0045271(L=3),GO:0070469(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0003954(L=4),GO:0008137(L=6),GO:0016491(L=2),GO:0016651(L=3),GO:0016655(L=4),GO:0050136(L=5),	PFAM (NDUF_B5), SMART (TRANS, COIL)	NA
TR264530|c0_g2_i2	1575.43637470051	2.22660288294437	0.25582615691895	1.1653857042633e-20	4.74905755373337e-18	XP_024218203.1 obscurin [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					IG_like		GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006996(L=3),GO:0007010(L=4),GO:0007525(L=4),GO:0007527(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009653(L=3),GO:0009966(L=4),GO:0009987(L=1),GO:0010646(L=4),GO:0010927(L=3),GO:0016043(L=2),GO:0016310(L=5),GO:0019222(L=3),GO:0019538(L=3),GO:0022607(L=3),GO:0023051(L=3),GO:0030029(L=3),GO:0030036(L=4),GO:0030154(L=4),GO:0030239(L=6),GO:0031032(L=5),GO:0032502(L=1),GO:0032989(L=4),GO:0035023(L=8),GO:0036211(L=4),GO:0042692(L=5),GO:0043170(L=3),GO:0043412(L=4),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0044767(L=2),GO:0045214(L=6),GO:0046578(L=7),GO:0048468(L=5),GO:0048583(L=3),GO:0048646(L=3),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0051056(L=6),GO:0051146(L=6),GO:0055001(L=6),GO:0055002(L=7),GO:0061061(L=3),GO:0065007(L=1),GO:0065009(L=2),GO:0070925(L=4),GO:0071704(L=2),GO:0071840(L=1),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0030016(L=6),GO:0030017(L=6),GO:0031430(L=4),GO:0031672(L=4),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043292(L=5),GO:0044422(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044449(L=5),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0005085(L=2),GO:0005088(L=3),GO:0005089(L=4),GO:0005488(L=1),GO:0005524(L=7),GO:0005543(L=3),GO:0008289(L=2),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0030234(L=2),GO:0030554(L=5),GO:0030695(L=4),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0060589(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (I-set, Pkinase_Tyr, Pkinase, fn3, ig, RhoGEF, V-set, Kdo), SMART (IG, IGc2, IG_like, FN3, STYKc, COIL, PH, RhoGEF, SH3, S_TKc, SIGNAL)	NA
TR267485|c3_g1_i4	239.579148069099	1.84814693655321	0.218509874252958	1.35460826023979e-20	5.37861496225882e-18	tr|A0A3B3WZK0|A0A3B3WZK0_9TELE Phosphotransferase OS=Poecilia mexicana OX=48701 PE=3 SV=1	poecilia mexicana	No	FALSE	NA				HEX-A	hexokinase	10,51,52,500,520,521,524,1100,1110,1120,4066,4910,4930,4973	GO:0001678(L=5),GO:0005975(L=3),GO:0005996(L=4),GO:0006006(L=7),GO:0006007(L=7),GO:0006091(L=3),GO:0006096(L=5),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009987(L=1),GO:0016052(L=4),GO:0016310(L=5),GO:0019318(L=5),GO:0019320(L=7),GO:0019637(L=3),GO:0019725(L=3),GO:0033500(L=5),GO:0040011(L=1),GO:0042592(L=3),GO:0042593(L=6),GO:0044237(L=2),GO:0044238(L=2),GO:0044262(L=3),GO:0044699(L=1),GO:0044723(L=3),GO:0044724(L=4),GO:0044763(L=2),GO:0046365(L=5),GO:0046835(L=4),GO:0048878(L=4),GO:0051156(L=4),GO:0055082(L=4),GO:0060361(L=2),GO:0065007(L=1),GO:0065008(L=2),GO:0071704(L=2),GO:1901135(L=3),GO:1901575(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005829(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004340(L=7),GO:0004396(L=5),GO:0005488(L=1),GO:0005524(L=7),GO:0008865(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0019158(L=7),GO:0019200(L=5),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (Hexokinase_1, Hexokinase_2)	NA
TR215970|c0_g1_i1	64.3699979090835	2.21304987676596	0.256326118022109	2.29922916113718e-20	8.73590282790528e-18	XP_014274377.1 PITH domain-containing protein GA19395 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					PITH domain		GO:0006950(L=2),GO:0006974(L=4),GO:0008150(L=0),GO:0009987(L=1),GO:0033554(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0050896(L=1),GO:0051716(L=2),	GO:0005575(L=0),	GO:0003674(L=0),	PFAM (PITH)	NA
TR229914|c4_g1_i5	119.436192930382	1.84032845146579	0.211870513295639	2.43413535698963e-20	9.02290521093189e-18	tr|A0A4P6D7W3|A0A4P6D7W3_RHOPR Putative thioredoxin-like protein rhodnius neglectus OS=Rhodnius prolixus OX=13249 PE=4 SV=1	rhodnius prolixus	No	FALSE	NA					Thioredoxin		GO:0006662(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0018904(L=3),GO:0019725(L=3),GO:0042592(L=3),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0045454(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0055114(L=3),GO:0065007(L=1),GO:0065008(L=2),GO:0071704(L=2),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0009055(L=1),GO:0015035(L=5),GO:0015036(L=4),GO:0016491(L=2),GO:0016667(L=3),	PFAM (Thioredoxin, AhpC-TSA)	thioredoxin
TR242825|c0_g2_i2	133.23117988197	1.67653873818904	0.192416343383093	2.37610864300414e-20	9.38694206097704e-18	XP_014278844.1 long-chain fatty acid transport protein 4 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					AMP-binding enzyme	3320	GO:0008150(L=0),GO:0008152(L=1),		GO:0003674(L=0),GO:0003824(L=1),	PFAM (AMP-binding), SMART (TRANS)	NA
TR133684|c1_g1_i1	610.393783166887	1.45995209635603	0.166787372163612	3.32680797074804e-20	1.17583072605735e-17	XP_014274282.1 probable NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				NDUFV2	NADH dehydrogenase ubiquinone flavoprotein 2	190,1100,5010,5012,5016	GO:0006091(L=3),GO:0006119(L=4),GO:0006120(L=8),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0015980(L=3),GO:0016310(L=5),GO:0022900(L=3),GO:0022904(L=5),GO:0042773(L=6),GO:0042775(L=7),GO:0044237(L=2),GO:0044710(L=2),GO:0045333(L=4),GO:0055114(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005746(L=5),GO:0005747(L=5),GO:0016020(L=1),GO:0019866(L=4),GO:0030964(L=3),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044455(L=4),GO:0044464(L=2),GO:0045271(L=3),GO:0070469(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0003954(L=4),GO:0005488(L=1),GO:0008137(L=6),GO:0016491(L=2),GO:0016651(L=3),GO:0016655(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0050136(L=5),GO:0051536(L=3),GO:0051537(L=4),GO:0051540(L=2),	PFAM (Complex1_24kDa)	NA
