baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR257591|c0_g1_i3	25.5147283167951	0.247819014424778	0.659379778084423	0.000476019443751473	0.592485086823976	tr|A0A4W2H2Z2|A0A4W2H2Z2_BOBOX Magnesium-dependent phosphatase 1 OS=Bos indicus x Bos taurus OX=30522 GN=MDP1 PE=4 SV=1	bos indicus x bos taurus	No	FALSE	NA				MDP1	Magnesium-dependent phosphatase		GO:0006040(L=4),GO:0006464(L=5),GO:0006470(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0016311(L=5),GO:0019538(L=3),GO:0030389(L=5),GO:0035335(L=7),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0071704(L=2),GO:1901135(L=3),		GO:0003674(L=0),GO:0003824(L=1),GO:0004721(L=6),GO:0004725(L=7),GO:0005488(L=1),GO:0016787(L=2),GO:0016788(L=3),GO:0016791(L=5),GO:0042578(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (NIF, Rad60-SLD, ubiquitin), SMART (UBQ)	NA
TR259259|c0_g1_i1	24.7003839178956	0.0963841089778079	0.592903834068703	0.000517830463826229	0.601278292188354				FALSE	NA											NA
TR110057|c0_g1_i1	231.248599479864	0.0995241763485744	0.593607440590471	0.000681841828688437	0.649672925259154				FALSE	NA											MED2
TR210861|c0_g1_i1	110.234826845293	4.84327681362253	2.17613901438625	0.000701254575626299	0.649672925259154	tr|A0A6P8QCH5|A0A6P8QCH5_GEOSA E3 ubiquitin-protein ligase OS=Geotrypetes seraphini OX=260995 GN=UBR2 PE=3 SV=1	geotrypetes seraphini	No	FALSE	NA					Ubiquitin ligase E3 alpha		GO:0006464(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009057(L=4),GO:0009987(L=1),GO:0016567(L=8),GO:0019538(L=3),GO:0030163(L=4),GO:0032446(L=7),GO:0036211(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0070647(L=6),GO:0071704(L=2),GO:1901575(L=3),	GO:0000151(L=4),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0032991(L=1),GO:0043234(L=2),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004842(L=4),GO:0005488(L=1),GO:0008270(L=6),GO:0016874(L=2),GO:0016879(L=3),GO:0016881(L=4),GO:0019787(L=3),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046914(L=5),	PFAM (ClpS, zf-UBR), SMART (RING, ZnF_UBR1, COIL)	NA
TR223115|c0_g4_i1	6.91460319559603	0.109889006866005	0.596509830500215	0.000593828774619155	0.649672925259154				FALSE	NA											NA
TR233094|c0_g2_i1	4.05087196149145	0.152400006193115	0.610218036494926	0.000621226770028799	0.649672925259154	XP_014289644.1 phenoloxidase-activating factor 2-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					serine protease		GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0071704(L=2),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004252(L=5),GO:0008233(L=3),GO:0008236(L=4),GO:0016787(L=2),GO:0017171(L=3),GO:0070011(L=4),	PFAM (Trypsin), SMART (Tryp_SPc, SIGNAL)	NA
TR233546|c2_g4_i1	6.82377811107807	-0.189847447294149	0.627385968555151	0.00058247524432654	0.649672925259154				FALSE	NA											NA
TR239877|c0_g4_i1	2.23182490332593	0.115817547472711	0.598294403379849	0.000711816175044335	0.649672925259154				FALSE	NA											NA
TR243900|c0_g5_i1	4.91196964968476	0.263474305046191	0.670030617834531	0.000674670102060528	0.649672925259154				FALSE	NA											NA
TR248608|c6_g1_i1	2.71782941509773	-0.11413258689193	0.597468270693858	0.000718670535889321	0.649672925259154				FALSE	NA											NA
TR252856|c42_g2_i1	58.0761673145072	0.409065264630698	0.813143758206375	0.000672652978760534	0.649672925259154	XP_014282980.1 uncharacterized protein LOC106685034 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR254821|c6_g1_i1	1.55633896956128	0.152744345719514	0.610399238876485	0.000726170858665452	0.649672925259154				FALSE	NA											NA
TR269010|c1_g1_i1	34.2895363412476	-0.122602205993796	0.600129412246467	0.000643084806954507	0.649672925259154				FALSE	NA											NA
TR274640|c0_g1_i1	190.69799490951	5.2959365241581	2.21235318633555	0.000702561090265369	0.649672925259154	XP_014294490.1 DNA ligase 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					DNA ligase	3030,3410,3420,3430	GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006266(L=5),GO:0006281(L=5),GO:0006310(L=5),GO:0006725(L=3),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0033554(L=3),GO:0034641(L=3),GO:0034645(L=4),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0046483(L=3),GO:0050896(L=1),GO:0051103(L=7),GO:0051716(L=2),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003824(L=1),GO:0003909(L=4),GO:0003910(L=5),GO:0005488(L=1),GO:0005524(L=7),GO:0016874(L=2),GO:0016886(L=3),GO:0017076(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (DNA_ligase_A_C, DNA_ligase_A_M, DNA_ligase_A_N, mRNA_cap_enzyme), SMART (COIL)	NA
TR276082|c1_g2_i1	1.16255853164159	0.0929603613378471	0.592129927005022	0.00064422089363697	0.649672925259154				FALSE	NA											NA
TR71118|c0_g1_i1	1.84949618967646	-0.207360345061523	0.635638485127117	0.000721983224545856	0.649672925259154				FALSE	NA											NA
TR199565|c0_g1_i2	3.31165110123436	-0.14463609384773	0.607398562626837	0.000740614576493054	0.651908062863418				FALSE	NA											NA
TR223115|c0_g5_i2	44.4136816176482	0.151858175066018	0.609813348682544	0.000767238379931433	0.654238552287156				FALSE	NA											NA
TR248564|c0_g2_i4	4.61428909386047	-0.144728456478719	0.607330908679083	0.0007648485660042	0.654238552287156				FALSE	NA											NA
TR101134|c0_g1_i1	1221.54290495539	-0.544351489962727	1.04354809486114	0.000871686913751788	0.654803300806468				FALSE	NA											NA
TR202056|c0_g10_i1	64.9694810152098	0.127443842975601	0.601282685352201	0.000823189424554071	0.654803300806468				FALSE	NA											NA
TR207288|c10_g1_i1	11.7024190885467	0.222798434887202	0.64450605781033	0.000889663031504203	0.654803300806468				FALSE	NA											NA
TR226537|c0_g1_i2	35.6585806133045	0.112543967107404	0.597191505277003	0.000784875135778503	0.654803300806468	XP_014291002.1 2-oxoglutarate dehydrogenase-like, mitochondrial isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				OGDHL	oxoglutarate	20,310,380,1100,1110,1120	GO:0005975(L=3),GO:0005996(L=4),GO:0006006(L=7),GO:0006007(L=7),GO:0006091(L=3),GO:0006096(L=5),GO:0006099(L=7),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009060(L=6),GO:0009987(L=1),GO:0015980(L=3),GO:0016052(L=4),GO:0019318(L=5),GO:0019320(L=7),GO:0044237(L=2),GO:0044238(L=2),GO:0044710(L=2),GO:0044723(L=3),GO:0044724(L=4),GO:0045333(L=4),GO:0046365(L=5),GO:0055114(L=3),GO:0071704(L=2),GO:1901575(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005759(L=6),GO:0031974(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043233(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0004591(L=5),GO:0005488(L=1),GO:0016491(L=2),GO:0016624(L=4),GO:0016903(L=3),GO:0019842(L=3),GO:0030976(L=3),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0043169(L=3),GO:0048037(L=2),GO:0050662(L=3),GO:0097159(L=2),GO:1901363(L=2),GO:1901681(L=2),	PFAM (E1_dh, Transket_pyr), SMART (Transket_pyr)	NA
TR227359|c0_g2_i1	31.3202369283015	0.1514987497222	0.609620397874869	0.000853921631872	0.654803300806468	tr|A0A069DUL4|A0A069DUL4_9HEMI Uncharacterized protein (Fragment) OS=Panstrongylus megistus OX=65343 PE=2 SV=1	panstrongylus megistus	No	FALSE	NA					Inherit from biNOG: coiled-coil domain containing 174				GO:0003674(L=0),GO:0003676(L=3),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	SMART (COIL)	NA
TR248598|c1_g1_i1	11.1098886666643	0.40777128836196	0.810479640970985	0.000815152109285163	0.654803300806468	tr|A0A7R8UNW3|A0A7R8UNW3_HERIL Hypothetical protein OS=Hermetia illucens OX=343691 GN=HERILL_LOCUS6371 PE=4 SV=1	hermetia illucens	No	FALSE	NA					NA				GO:0003674(L=0),GO:0003676(L=3),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),		NA
TR250183|c4_g1_i1	3.73162548627718	0.124930940613271	0.600803672137652	0.000832216053992165	0.654803300806468				FALSE	NA											NA
TR257071|c0_g1_i1	23.0464560630797	0.13830986224528	0.60592984651473	0.000878077813043478	0.654803300806468				FALSE	NA											NA
TR262509|c1_g2_i1	5.53366758771591	0.145105770036384	0.607341007610368	0.000899883599525141	0.654803300806468				FALSE	NA											NA
TR265880|c0_g1_i1	11.8785134526072	0.155645218636467	0.612059635521235	0.000820788190490465	0.654803300806468				FALSE	NA											NA
TR267996|c2_g7_i1	104.314780264263	0.225499310647555	0.644574591520348	0.000886297160166293	0.654803300806468				FALSE	NA											NA
TR243074|c1_g1_i2	77.2011445426557	0.182306495052808	0.62229607733887	0.000915657769507457	0.657514567277631				FALSE	NA											NA
TR248421|c0_g1_i1	1.41512429928216	0.158582940213226	0.612937291741503	0.000953429914982989	0.675746547795865				FALSE	NA											NA
TR76113|c0_g1_i1	16.835387610439	0.125299570833323	0.601094669785019	0.000975305374214494	0.682388660158741				FALSE	NA					Cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, TRANS)	NA
TR202056|c0_g1_i1	165.628617017224	0.12647845670182	0.601836359289595	0.00107620796362152	0.701757451171141				FALSE	NA											NA
TR220270|c3_g3_i1	3.0877956665763	0.144037400834448	0.607440222852695	0.0010354603966551	0.701757451171141	tr|A0A6A4IYE2|A0A6A4IYE2_APOLU Peptidase S1 domain-containing protein OS=Apolygus lucorum OX=248454 GN=GE061_07644 PE=4 SV=1	apolygus lucorum	No	FALSE	NA											NA
TR236787|c0_g1_i2	157.149971672209	-5.01327753617148	2.60999059110085	0.00108014120090842	0.701757451171141				FALSE	NA											NA
TR245268|c10_g3_i1	17.3159132560384	0.13989254872921	0.605332668156771	0.00105219834686966	0.701757451171141				FALSE	NA											NA
TR279372|c0_g1_i1	1.5846107089181	-0.138303748539239	0.60515152357331	0.00107688174889863	0.701757451171141				FALSE	NA											NA
TR96595|c0_g2_i1	1.81979889762184	0.167059194427675	0.616250686816947	0.00106434629180855	0.701757451171141				FALSE	NA											NA
TR196101|c0_g2_i1	4.2612222540483	0.131461618556381	0.603054951549721	0.00119219997704265	0.722923572745841				FALSE	NA											NA
TR213819|c0_g1_i2	15.4614145189638	0.274135445049349	0.67717634538444	0.00118265255533867	0.722923572745841				FALSE	NA											NA
TR217564|c0_g1_i1	2.42281428419722	0.122809952698328	0.60005799555132	0.00117413773099323	0.722923572745841				FALSE	NA											NA
TR231726|c0_g1_i2	71.7807482256892	-0.440503690937527	0.850669377961174	0.00118253136078159	0.722923572745841				FALSE	NA											NA
TR257576|c0_g1_i1	66.3057996115861	-4.71442979706265	2.4044029673238	0.00118668533061885	0.722923572745841	XP_014258120.1 endoplasmic reticulum metallopeptidase 1-like isoform X2 [Cimex lectularius]	cimex lectularius	No	FALSE	NA					peptidase activity		GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044238(L=2),GO:0071704(L=2),		GO:0003674(L=0),GO:0003824(L=1),GO:0008233(L=3),GO:0016787(L=2),	PFAM (Peptidase_M28, Peptidase_M20), SMART (TRANS)	NA
TR272811|c1_g1_i1	11.0655336517108	0.163379194386487	0.614720807573783	0.00118508647145998	0.722923572745841				FALSE	NA											NA
TR211439|c0_g1_i1	6.48193548056574	-0.130186923065433	0.602473502061786	0.00122533927498365	0.734853468054483				FALSE	NA											NA
TR105353|c0_g1_i1	3.84096972660407	0.152720394919531	0.610744079505017	0.00135078126230535	0.742101369696489				FALSE	NA											NA
TR127435|c0_g1_i1	424.960535263109	-0.0516965106544364	0.584781657885306	0.00186502059369676	0.742101369696489				FALSE	NA											NA
TR201838|c1_g2_i1	286.502302241282	-0.727093469166294	1.54549410835438	0.0019494060903371	0.742101369696489	tr|A0A0P4VUM6|A0A0P4VUM6_9HEMI Putative ribosome-associated chaperone zuotin (Fragment) OS=Rhodnius neglectus OX=72488 PE=2 SV=1	rhodnius neglectus	No	FALSE	NA					DnaJ domain	4141		GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003682(L=3),GO:0005488(L=1),GO:0097159(L=2),GO:1901363(L=2),	PFAM (DnaJ, Myb_DNA-binding), SMART (SANT, COIL, TRANS, DnaJ, SIGNAL)	NA
TR202150|c0_g4_i1	3.86494481105346	0.196775454854132	0.629840443996973	0.00157336058106023	0.742101369696489	XP_044766921.1 uncharacterized protein LOC123322902 [Coccinella septempunctata]	coccinella septempunctata	No	FALSE	NA					NA			GO:0005575(L=0),GO:0019012(L=1),GO:0019028(L=3),GO:0044423(L=2),	GO:0003674(L=0),GO:0005198(L=1),	PFAM (Parvo_coat_N), SMART (TRANS)	NA
TR204051|c2_g1_i1	29.7231878260941	-0.113877143862286	0.597764327129666	0.00141622057791935	0.742101369696489	tr|R4WHW7|R4WHW7_RIPPE Uncharacterized protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA											NA
TR204129|c0_g1_i1	43.6875607197683	-0.201869487926932	0.632104852173519	0.00146410854580845	0.742101369696489				FALSE	NA											NA
TR205545|c1_g2_i2	5.55749638378363	-0.103343035844722	0.59449504689935	0.00187181724493137	0.742101369696489				FALSE	NA											NA
TR210223|c0_g1_i1	61.9397993931181	-0.152337846562261	0.609757306521269	0.00174565081471106	0.742101369696489	XP_002031365.1 scoloptoxin SSD552 isoform X1 [Drosophila sechellia]	drosophila sechellia	No	FALSE	NA					SCP		GO:0008150(L=0),	GO:0005575(L=0),GO:0005576(L=1),	GO:0003674(L=0),	PFAM (CAP, EnY2), SMART (SCP, SIGNAL, TRANS, COIL)	NA
TR214072|c7_g3_i1	1.65018657173167	0.160983875774666	0.61393912939442	0.0012558974639175	0.742101369696489				FALSE	NA											NA
