baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR102977|c0_g1_i1	129.04882019914	6.2184998780365e-07	0.0014426947769983	0.20566356339456	0.990466558888807	tr|R4WSR8|R4WSR8_RIPPE NADH-ubiquinone oxidoreductase ashi subunit OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					NADH-ubiquinone oxidoreductase ashi subunit	190,1100,5010,5012,5016	GO:0006091(L=3),GO:0006119(L=4),GO:0006120(L=8),GO:0006139(L=3),GO:0006259(L=4),GO:0006260(L=5),GO:0006725(L=3),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0015980(L=3),GO:0016310(L=5),GO:0022900(L=3),GO:0022904(L=5),GO:0034641(L=3),GO:0034645(L=4),GO:0042773(L=6),GO:0042775(L=7),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044710(L=2),GO:0045333(L=4),GO:0046483(L=3),GO:0055114(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:0090305(L=5),GO:1901360(L=3),GO:1901576(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005740(L=6),GO:0005743(L=5),GO:0005746(L=5),GO:0005747(L=5),GO:0016020(L=1),GO:0019866(L=4),GO:0030964(L=3),GO:0031090(L=3),GO:0031966(L=5),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044425(L=2),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044455(L=4),GO:0044464(L=2),GO:0045271(L=3),GO:0070469(L=3),	GO:0000166(L=3),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003824(L=1),GO:0003887(L=6),GO:0003954(L=4),GO:0004518(L=4),GO:0004527(L=5),GO:0005488(L=1),GO:0008137(L=6),GO:0008408(L=6),GO:0016491(L=2),GO:0016651(L=3),GO:0016655(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016779(L=4),GO:0016787(L=2),GO:0016788(L=3),GO:0034061(L=5),GO:0036094(L=2),GO:0050136(L=5),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (NDUF_B8, DNA_pol_B_2), SMART (TRANS)	NA
TR102983|c0_g1_i1	9.41354944261956	3.20941237152172e-07	0.00144269498938571	0.160568260608209	0.990466558888807	XP_014255769.1 uncharacterized protein LOC106670184 [Cimex lectularius]	cimex lectularius	No	FALSE	NA				MRPL20	ribosomal protein L20	3010	GO:0006412(L=5),GO:0006915(L=5),GO:0006919(L=12),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0009058(L=2),GO:0009059(L=4),GO:0009987(L=1),GO:0010467(L=4),GO:0010941(L=4),GO:0010942(L=5),GO:0010950(L=7),GO:0010952(L=8),GO:0012501(L=4),GO:0012502(L=7),GO:0016265(L=-1),GO:0019222(L=3),GO:0019538(L=3),GO:0034645(L=4),GO:0042981(L=6),GO:0043065(L=7),GO:0043067(L=5),GO:0043068(L=6),GO:0043085(L=4),GO:0043170(L=3),GO:0043280(L=9),GO:0043281(L=9),GO:0044093(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044763(L=2),GO:0048518(L=3),GO:0048522(L=4),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0051336(L=4),GO:0051345(L=5),GO:0052547(L=7),GO:0052548(L=7),GO:0065007(L=1),GO:0065009(L=2),GO:0071704(L=2),GO:0097202(L=9),GO:1901576(L=3),GO:2000116(L=8),GO:2001056(L=8),	GO:0000313(L=2),GO:0000315(L=6),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005759(L=6),GO:0005761(L=5),GO:0005762(L=4),GO:0005840(L=5),GO:0015934(L=6),GO:0030529(L=4),GO:0031974(L=1),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0044391(L=5),GO:0044422(L=2),GO:0044424(L=3),GO:0044429(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003735(L=2),GO:0005198(L=1),GO:0005488(L=1),GO:0019843(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (Ribosomal_L20, Smac_DIABLO), SMART (COIL)	NA
TR103004|c0_g2_i3	8.15012006273997	-4.19321984092049e-07	0.00144269501789008	0.0285581605594215	0.990466558888807				FALSE	NA											NA
TR103004|c0_g3_i2	12.6722224961807	-1.50519613510788e-07	0.00144269501452194	0.263261232294392	0.990466558888807				FALSE	NA											NA
TR103016|c0_g1_i1	237.924828485175	-3.39685454131991e-08	0.00144269504097541	0.279390981516125	0.990466558888807				FALSE	NA											NA
TR103083|c0_g1_i1	4.67688724062433	-1.31591009388533e-07	0.00144269502421468	0.193527263597564	0.990466558888807				FALSE	NA											NA
TR103199|c0_g1_i1	2.14441193833662	4.34886670509268e-08	0.00144269503271672	0.498991612975501	0.990466558888807				FALSE	NA											NA
TR103291|c0_g1_i1	40.6020630790641	3.00046021627317e-07	0.00144269490369769	0.359950679135352	0.990466558888807	XP_014290269.1 uncharacterized protein F58A4.6 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NA						NA
TR103364|c0_g1_i1	1.94013917817172	1.69655926243825e-07	0.00144269503775156	0.0151920022499515	0.990466558888807				FALSE	NA											NA
TR103516|c0_g1_i1	2.6496365294713	1.25012780539943e-07	0.00144269504072333	0.123369384530668	0.990466558888807				FALSE	NA											NA
TR103539|c0_g2_i1	3.31548371228501	-6.90181704081151e-08	0.00144269503134265	0.349957824445582	0.990466558888807				FALSE	NA											NA
TR103544|c0_g1_i1	4.60587179591071	-1.62041911199394e-07	0.00144269504031162	0.0665050792710432	0.990466558888807				FALSE	NA											NA
TR103593|c0_g1_i1	10.1822978444683	7.30416898132235e-08	0.00144269499851216	0.641220995070302	0.990466558888807				FALSE	NA											NA
TR103604|c0_g1_i1	2.22650351644596	-9.48435522287465e-08	0.00144269503058282	0.274068118532672	0.990466558888807				FALSE	NA											NA
TR103605|c0_g1_i1	9.29681954625418	-3.83208727771937e-08	0.00144269502370346	0.701899897101391	0.990466558888807				FALSE	NA											NA
TR103620|c0_g1_i1	352.283257787385	3.90371097561758e-08	0.00144269503302938	0.54520491318932	0.990466558888807				FALSE	NA											venom S1 protease
TR103649|c0_g2_i1	2.37507731338805	-6.53402347772254e-08	0.00144269502797766	0.491935940665422	0.990466558888807				FALSE	NA											NA
TR103757|c0_g1_i1	3.0108060162686	-2.44730754440101e-07	0.00144269503043505	0.0454508536844198	0.990466558888807				FALSE	NA											NA
TR103787|c0_g1_i2	92.4255979357106	4.67913886588777e-07	0.00144269495696304	0.109592987832801	0.990466558888807	XP_014283013.1 cysteine-rich with EGF-like domain protein 2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					FU				GO:0003674(L=0),GO:0005488(L=1),GO:0005509(L=5),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),	PFAM (DUF3456, EGF_CA, Laminin_EGF), SMART (FU, EGF_like, TRANS, EGF, SIGNAL, EGF_Lam)	NA
TR103792|c0_g1_i1	3.65413971478421	-2.45639301892778e-07	0.00144269502508602	0.075853047393553	0.990466558888807				FALSE	NA											NA
TR103829|c0_g1_i1	2.6007392237973	1.21998572586573e-07	0.00144269502903278	0.205419701333078	0.990466558888807				FALSE	NA											NA
TR103832|c0_g1_i1	22.2349769904547	6.15183588296537e-08	0.0014426950366481	0.234043958443384	0.990466558888807				FALSE	NA											NA
TR103927|c0_g1_i1	93.1186581109932	2.14864952691159e-08	0.00144269503843069	0.567229879510521	0.990466558888807				FALSE	NA											NA
TR10411|c0_g1_i1	2.19289700558649	-5.07897082837557e-08	0.00144269503235104	0.464895220121112	0.990466558888807				FALSE	NA											NA
TR104124|c0_g1_i1	2.09812238606004	-1.31421268352977e-07	0.00144269502945852	0.16044062896936	0.990466558888807				FALSE	NA											NA
TR104225|c0_g1_i1	28.2460538725384	7.1889545217092e-08	0.00144269503781067	0.139289598068495	0.990466558888807				FALSE	NA											NA
TR104290|c0_g1_i1	3.106762998032	4.91338607046808e-08	0.00144269503941673	0.137767741651639	0.990466558888807				FALSE	NA											NA
TR104301|c0_g1_i1	5.17979923570747	-9.08130822706094e-08	0.00144269503729769	0.0431735992263535	0.990466558888807				FALSE	NA											NA
TR104414|c0_g1_i1	2.267109977424	6.08057536313174e-08	0.00144269502714781	0.522008530696003	0.990466558888807				FALSE	NA											NA
