baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR233865|c2_g2_i3	15.4237410548573	-0.662887364175249	0.30353790873019	0.000919559896099879	0.399228380961778	XP_014289915.1 ecdysone 20-monooxygenase isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CYP314A1	cytochrome P450	981,1110	GO:0000003(L=1),GO:0001700(L=6),GO:0002009(L=5),GO:0002165(L=4),GO:0003006(L=2),GO:0006629(L=3),GO:0006694(L=5),GO:0007275(L=3),GO:0007276(L=3),GO:0007292(L=5),GO:0007295(L=5),GO:0007391(L=7),GO:0007399(L=5),GO:0007417(L=5),GO:0007494(L=7),GO:0008150(L=0),GO:0008152(L=1),GO:0008202(L=4),GO:0008258(L=7),GO:0008610(L=4),GO:0009058(L=2),GO:0009653(L=3),GO:0009790(L=4),GO:0009791(L=4),GO:0009792(L=5),GO:0009888(L=3),GO:0009987(L=1),GO:0010817(L=3),GO:0016331(L=6),GO:0019953(L=2),GO:0022414(L=2),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0034754(L=3),GO:0040007(L=1),GO:0042180(L=3),GO:0042181(L=4),GO:0042445(L=2),GO:0042446(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044281(L=3),GO:0044283(L=4),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044710(L=2),GO:0044711(L=3),GO:0044767(L=2),GO:0045455(L=5),GO:0045456(L=7),GO:0048477(L=4),GO:0048565(L=5),GO:0048589(L=2),GO:0048598(L=5),GO:0048609(L=3),GO:0048729(L=4),GO:0048731(L=4),GO:0048856(L=2),GO:0055114(L=3),GO:0055123(L=5),GO:0060429(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0071704(L=2),GO:1901360(L=3),GO:1901362(L=4),GO:1901576(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0016020(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0004497(L=3),GO:0004501(L=4),GO:0005488(L=1),GO:0005506(L=6),GO:0008395(L=4),GO:0009055(L=1),GO:0016491(L=2),GO:0016705(L=3),GO:0020037(L=4),GO:0043167(L=2),GO:0043169(L=3),GO:0046872(L=4),GO:0046906(L=3),GO:0046914(L=5),GO:0097159(L=2),GO:1901363(L=2),	PFAM (p450), SMART (TRANS, SIGNAL)	shade
TR237511|c0_g1_i1	17.4971729801897	-1.50560016839958e-06	0.00144269522704285	0.000576436890678591	0.399228380961778	XP_014278630.1 endocuticle structural glycoprotein SgAbd-1-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Insect cuticle protein				GO:0003674(L=0),GO:0005198(L=1),GO:0005214(L=3),GO:0008010(L=4),GO:0042302(L=2),	PFAM (Chitin_bind_4), SMART (SIGNAL, COIL)	cuticle protein
TR52327|c0_g1_i1	6.65148234741589	1.8689225324537	1.56523655856031	0.00059769564196754	0.399228380961778				FALSE	NA											NA
TR206309|c0_g1_i3	19.9621424345561	1.23527401526883	0.605701829928497	0.000616034201302625	0.400649190815607	tr|A0A170YZ87|A0A170YZ87_TRIIF Protein isoforms b c isoform x1 (Fragment) OS=Triatoma infestans OX=30076 PE=4 SV=1	triatoma infestans	No	FALSE	NA					Electron transfer DM13		GO:0000226(L=4),GO:0006461(L=5),GO:0006584(L=4),GO:0006725(L=3),GO:0006807(L=2),GO:0006996(L=3),GO:0006997(L=4),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007051(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0009712(L=5),GO:0009987(L=1),GO:0016043(L=2),GO:0018958(L=4),GO:0022402(L=4),GO:0022607(L=3),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0051225(L=6),GO:0055114(L=3),GO:0065003(L=4),GO:0070271(L=3),GO:0070925(L=4),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:1901360(L=3),GO:1901564(L=3),GO:1901615(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005652(L=5),GO:0005694(L=4),GO:0005700(L=5),GO:0005819(L=6),GO:0005856(L=5),GO:0015630(L=6),GO:0016363(L=5),GO:0031974(L=1),GO:0031981(L=6),GO:0032991(L=1),GO:0034399(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),	GO:0003674(L=0),GO:0003824(L=1),GO:0004497(L=3),GO:0004500(L=5),GO:0005198(L=1),GO:0016491(L=2),GO:0016705(L=3),GO:0016715(L=4),	PFAM (DM13, DOMON), SMART (DM13, SIGNAL, DoH, TRANS, COIL)	NA
TR286104|c2_g1_i7	11.4589269898714	1.41999214733202	0.660036813808221	0.000408432105386791	0.414198583315097				FALSE	NA											NA
TR208499|c0_g1_i1	15.1576901342554	0.593473984967148	0.309045751550178	0.00112614296201834	0.420018000100483	XP_014294522.1 probable serine hydrolase [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					valacyclovir hydrolase		GO:0007586(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0009636(L=3),GO:0032501(L=1),GO:0042221(L=2),GO:0044699(L=1),GO:0044707(L=2),GO:0050896(L=1),	GO:0005575(L=0),	GO:0003674(L=0),GO:0003824(L=1),GO:0016787(L=2),GO:0016788(L=3),GO:0017171(L=3),GO:0050357(L=5),GO:0052689(L=4),	PFAM (Abhydrolase_1, Lipase_3), SMART (TRANS)	NA
TR216330|c0_g1_i3	10.5740259653827	0.693848568043356	0.369292294622212	0.00122195277365693	0.420018000100483	XP_014283796.1 CDK5 and ABL1 enzyme substrate 1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Cyclin, N-terminal domain		GO:0001932(L=7),GO:0006810(L=3),GO:0006897(L=5),GO:0006909(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0016192(L=4),GO:0019220(L=6),GO:0019222(L=3),GO:0031323(L=4),GO:0031399(L=6),GO:0032268(L=5),GO:0042325(L=7),GO:0043549(L=8),GO:0044699(L=1),GO:0044765(L=3),GO:0045859(L=8),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0051174(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051246(L=5),GO:0051302(L=4),GO:0051338(L=4),GO:0051726(L=4),GO:0060255(L=4),GO:0065007(L=1),GO:0065009(L=2),GO:0080090(L=4),		GO:0003674(L=0),GO:0003824(L=1),GO:0016538(L=5),GO:0016740(L=2),GO:0019207(L=3),GO:0019887(L=4),GO:0030234(L=2),	PFAM (Cyclin_N), SMART (CYCLIN, COIL)	Cyclin-N
TR233551|c1_g5_i3	171.179680798579	0.22981359318531	0.119630238285839	0.00120216367914845	0.420018000100483	XP_014279211.1 ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial isoform X2 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					ATP-dependent Clp protease ATP-binding subunit	4112	GO:0006457(L=2),GO:0006508(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009987(L=1),GO:0019538(L=3),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0071704(L=2),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0009368(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004175(L=5),GO:0004252(L=5),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0008233(L=3),GO:0008236(L=4),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0017076(L=4),GO:0017111(L=6),GO:0017171(L=3),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0051082(L=3),GO:0070011(L=4),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (AAA, AAA_2, AAA_5, ClpB_D2-small, Sigma54_activat), SMART (ClpB_D2-small, AAA)	NA
TR233892|c6_g3_i12	7.6347591141913	1.19729157416205	0.531025091417739	0.000480485481029243	0.420018000100483				FALSE	NA											NA
TR240736|c2_g2_i3	88.5846563136012	-0.729163583751938	0.351438681922565	0.00109738702158514	0.420018000100483	tr|A0A7E4RS65|A0A7E4RS65_CIMLE Uncharacterized protein OS=Cimex lectularius OX=79782 PE=4 SV=1	cimex lectularius	No	FALSE	NA					Inherit from euNOG: sphingomyelin phosphodiesterase, acid-like					PFAM (Metallophos), SMART (SIGNAL)	NA
TR252107|c1_g1_i2	26.1464918133602	1.50406016170052	1.20697684374087	0.0011885767234647	0.420018000100483	XP_037070692.1 myotrophin-like [Pollicipes pollicipes]	pollicipes pollicipes	No	FALSE	NA				SNCAIP	synuclein, alpha interacting protein	5012				PFAM (Ank), SMART (ANK, COIL)	SNCAIP
TR263502|c0_g1_i2	1.61557586931498	-4.31881510044716e-07	0.00144269491295504	0.000439461344017556	0.420018000100483	XP_014289878.1 protein sax-3-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					roundabout		GO:0000003(L=1),GO:0000902(L=5),GO:0000904(L=5),GO:0001708(L=5),GO:0001764(L=7),GO:0003002(L=5),GO:0003006(L=2),GO:0003007(L=4),GO:0003151(L=5),GO:0006928(L=3),GO:0006935(L=3),GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007389(L=4),GO:0007399(L=5),GO:0007409(L=7),GO:0007411(L=7),GO:0007417(L=5),GO:0007419(L=5),GO:0007420(L=5),GO:0007424(L=6),GO:0007426(L=6),GO:0007431(L=5),GO:0007432(L=6),GO:0007507(L=5),GO:0007548(L=3),GO:0008037(L=3),GO:0008038(L=5),GO:0008039(L=8),GO:0008150(L=0),GO:0008406(L=4),GO:0009605(L=2),GO:0009653(L=3),GO:0009790(L=4),GO:0009887(L=4),GO:0009987(L=1),GO:0010002(L=7),GO:0010160(L=4),GO:0010632(L=6),GO:0016043(L=2),GO:0016319(L=4),GO:0016477(L=4),GO:0022008(L=5),GO:0022407(L=5),GO:0022409(L=5),GO:0022414(L=2),GO:0023052(L=1),GO:0030030(L=3),GO:0030154(L=4),GO:0030155(L=3),GO:0030182(L=7),GO:0030334(L=6),GO:0031175(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0032879(L=3),GO:0032989(L=4),GO:0032990(L=5),GO:0035050(L=5),GO:0035051(L=5),GO:0035239(L=4),GO:0035272(L=5),GO:0035295(L=4),GO:0040011(L=1),GO:0040012(L=3),GO:0042221(L=2),GO:0042330(L=3),GO:0042684(L=7),GO:0042685(L=7),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045137(L=4),GO:0045165(L=5),GO:0045785(L=4),GO:0048036(L=4),GO:0048468(L=5),GO:0048513(L=4),GO:0048518(L=3),GO:0048522(L=4),GO:0048568(L=5),GO:0048608(L=5),GO:0048645(L=4),GO:0048646(L=3),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048732(L=6),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048859(L=5),GO:0048863(L=5),GO:0048869(L=3),GO:0048870(L=3),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0050896(L=1),GO:0051179(L=1),GO:0051239(L=3),GO:0051270(L=4),GO:0051674(L=2),GO:0051716(L=2),GO:0060541(L=5),GO:0060911(L=6),GO:0060912(L=6),GO:0061458(L=5),GO:0061564(L=8),GO:0065007(L=1),GO:0071840(L=1),GO:0072358(L=5),GO:0072359(L=5),GO:0097485(L=4),GO:2000026(L=4),GO:2000145(L=4),GO:2000274(L=7),	GO:0005575(L=0),GO:0005623(L=1),GO:0005886(L=3),GO:0016020(L=1),GO:0030424(L=5),GO:0042995(L=3),GO:0043005(L=4),GO:0044464(L=2),GO:0071944(L=3),GO:0097458(L=3),	GO:0003674(L=0),GO:0004871(L=1),GO:0004872(L=2),GO:0004888(L=3),GO:0008046(L=4),GO:0038023(L=2),GO:0060089(L=1),	PFAM (I-set, fn3, ig, V-set), SMART (IGc2, FN3, TRANS, IG, SIGNAL, IG_like)	roundabout
TR275599|c1_g1_i1	299.207650486442	0.293977064627313	0.136638728903879	0.000759746950915639	0.420018000100483	XP_018578332.1 piggyBac transposable element-derived protein 3-like, partial [Anoplophora glabripennis]	anoplophora glabripennis	No	FALSE	NA					Inherit from biNOG: piggyBac transposable element derived					SMART (TRANS)	piggyBac
TR215801|c1_g1_i3	43.1804597307166	2.83582612155621e-06	0.00144269533210904	0.00151468465259946	0.438938084359245				FALSE	NA											NA
TR221622|c0_g1_i1	3.20375487186301	-4.47051957850462e-07	0.00144269502613673	0.000502902866735469	0.438938084359245	XP_014294543.1 uncharacterized protein LOC106692848 isoform X4 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				CHRO	Chromo (CHRromatin Organisation MOdifier) domain		GO:0000075(L=5),GO:0000090(L=5),GO:0000226(L=4),GO:0000278(L=4),GO:0000279(L=3),GO:0006325(L=4),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0007059(L=3),GO:0007088(L=6),GO:0007093(L=6),GO:0007094(L=10),GO:0007346(L=5),GO:0007552(L=4),GO:0008150(L=0),GO:0009653(L=3),GO:0009987(L=1),GO:0010564(L=5),GO:0010639(L=6),GO:0010948(L=6),GO:0016043(L=2),GO:0022402(L=4),GO:0022403(L=2),GO:0030071(L=9),GO:0031577(L=6),GO:0032502(L=1),GO:0033043(L=5),GO:0043933(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0044767(L=2),GO:0045786(L=5),GO:0045839(L=7),GO:0045841(L=9),GO:0048519(L=3),GO:0048523(L=4),GO:0048856(L=2),GO:0050000(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051129(L=5),GO:0051179(L=1),GO:0051234(L=2),GO:0051276(L=4),GO:0051303(L=4),GO:0051310(L=6),GO:0051322(L=3),GO:0051640(L=3),GO:0051641(L=2),GO:0051649(L=3),GO:0051656(L=3),GO:0051726(L=4),GO:0051783(L=6),GO:0051784(L=7),GO:0065007(L=1),GO:0071173(L=7),GO:0071174(L=9),GO:0071822(L=4),GO:0071840(L=1),GO:1901987(L=6),GO:1901988(L=7),GO:1901990(L=6),GO:1901991(L=7),GO:1902099(L=7),GO:1902100(L=8),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005694(L=4),GO:0005700(L=5),GO:0005705(L=6),GO:0005813(L=5),GO:0005815(L=6),GO:0005819(L=6),GO:0005856(L=5),GO:0015630(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0005488(L=1),GO:0005515(L=2),GO:0042393(L=3),GO:0097159(L=2),GO:1901363(L=2),	PFAM (Chromo), SMART (CHROMO, COIL)	Chromo
TR229909|c5_g7_i1	2.50816176601123	3.8341493080217e-06	0.00144269605492543	0.00064924418907667	0.438938084359245				FALSE	NA											NA
TR237644|c0_g1_i2	21.8384842973797	-5.3421393234089e-06	0.00144269580522474	0.00158757927297049	0.438938084359245	tr|A0A2R7VXL8|A0A2R7VXL8_ONCFA DUF4774 domain-containing protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS002427 PE=4 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR240788|c3_g1_i1	36.272969077326	-0.314262583253841	0.174501414430714	0.00166300107898517	0.438938084359245	tr|A0A0P4VPW0|A0A0P4VPW0_9HEMI Putative g-protein coupled receptor (Fragment) OS=Rhodnius neglectus OX=72488 PE=2 SV=1	rhodnius neglectus	No	FALSE	NA					Inherit from opiNOG: Fras1 related extracellular matrix protein		GO:0008150(L=0),	GO:0005575(L=0),	GO:0003674(L=0),	SMART (TRANS, SIGNAL, EGF_like)	NA
TR243272|c2_g1_i1	35.5584607487822	0.819901421576687	0.429476043761247	0.0010115101920463	0.438938084359245	XP_014284945.1 heat shock protein 83 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				HSP90AA1	Molecular chaperone that promotes the maturation, structural maintenance and proper regulation of specific target proteins involved for instance in cell cycle control and signal transduction. Undergoes a functional cycle that is linked to its ATPase activity. This cycle probably induces conformational changes in the client proteins, thereby causing their activation. Interacts dynamically with various co-chaperones that modulate its substrate recognition, ATPase cycle and chaperone function	4141,4151,4612,4621,4626,4914,4915,5200,5215	GO:0000086(L=5),GO:0000278(L=4),GO:0000902(L=5),GO:0000904(L=5),GO:0001764(L=7),GO:0002682(L=3),GO:0002684(L=4),GO:0002694(L=4),GO:0002696(L=5),GO:0003008(L=2),GO:0003009(L=6),GO:0003012(L=3),GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006457(L=2),GO:0006461(L=5),GO:0006605(L=6),GO:0006626(L=7),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006809(L=4),GO:0006810(L=3),GO:0006839(L=4),GO:0006886(L=5),GO:0006915(L=5),GO:0006928(L=3),GO:0006935(L=3),GO:0006936(L=4),GO:0006937(L=6),GO:0006941(L=5),GO:0006942(L=7),GO:0006950(L=2),GO:0006970(L=3),GO:0006986(L=4),GO:0006996(L=3),GO:0007005(L=4),GO:0007006(L=4),GO:0007008(L=6),GO:0007049(L=3),GO:0007154(L=2),GO:0007165(L=3),GO:0007275(L=3),GO:0007399(L=5),GO:0007409(L=7),GO:0007411(L=7),GO:0008016(L=6),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0008361(L=4),GO:0009056(L=2),GO:0009058(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009266(L=3),GO:0009408(L=3),GO:0009605(L=2),GO:0009628(L=2),GO:0009651(L=4),GO:0009653(L=3),GO:0009719(L=2),GO:0009725(L=3),GO:0009889(L=4),GO:0009891(L=5),GO:0009893(L=4),GO:0009987(L=1),GO:0010033(L=3),GO:0010591(L=6),GO:0010592(L=6),GO:0010657(L=6),GO:0010658(L=7),GO:0010659(L=8),GO:0012501(L=4),GO:0014070(L=4),GO:0015031(L=4),GO:0016043(L=2),GO:0016265(L=-1),GO:0016477(L=4),GO:0016482(L=4),GO:0017038(L=4),GO:0019222(L=3),GO:0019439(L=4),GO:0019538(L=3),GO:0019637(L=3),GO:0019693(L=4),GO:0022008(L=5),GO:0022402(L=4),GO:0022607(L=3),GO:0023052(L=1),GO:0030030(L=3),GO:0030154(L=4),GO:0030182(L=7),GO:0031175(L=5),GO:0031323(L=4),GO:0031325(L=5),GO:0031326(L=5),GO:0031328(L=6),GO:0031344(L=5),GO:0031346(L=6),GO:0032386(L=5),GO:0032388(L=6),GO:0032501(L=1),GO:0032502(L=1),GO:0032535(L=3),GO:0032768(L=5),GO:0032879(L=3),GO:0032880(L=4),GO:0032989(L=4),GO:0032990(L=5),GO:0033036(L=2),GO:0033157(L=6),GO:0033158(L=8),GO:0033160(L=7),GO:0033365(L=5),GO:0033993(L=4),GO:0034613(L=4),GO:0034622(L=5),GO:0034641(L=3),GO:0034655(L=4),GO:0035966(L=3),GO:0040011(L=1),GO:0042026(L=3),GO:0042221(L=2),GO:0042278(L=5),GO:0042306(L=7),GO:0042330(L=3),GO:0042454(L=7),GO:0043170(L=3),GO:0043623(L=6),GO:0043627(L=2),GO:0043933(L=3),GO:0044057(L=4),GO:0044085(L=2),GO:0044087(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044270(L=4),GO:0044271(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044700(L=2),GO:0044707(L=2),GO:0044710(L=2),GO:0044743(L=7),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0044770(L=5),GO:0044772(L=5),GO:0045040(L=8),GO:0045184(L=4),GO:0045428(L=6),GO:0045429(L=7),GO:0045580(L=8),GO:0045582(L=8),GO:0045583(L=8),GO:0045585(L=9),GO:0045595(L=5),GO:0045597(L=5),GO:0045619(L=6),GO:0045621(L=7),GO:0045793(L=5),GO:0045933(L=7),GO:0045989(L=8),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046209(L=4),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0046822(L=7),GO:0046907(L=3),GO:0048468(L=5),GO:0048518(L=3),GO:0048522(L=4),GO:0048545(L=4),GO:0048666(L=6),GO:0048667(L=6),GO:0048699(L=7),GO:0048731(L=4),GO:0048812(L=6),GO:0048856(L=2),GO:0048858(L=5),GO:0048869(L=3),GO:0048870(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050793(L=3),GO:0050794(L=3),GO:0050863(L=6),GO:0050865(L=4),GO:0050867(L=5),GO:0050870(L=7),GO:0050879(L=3),GO:0050881(L=4),GO:0050896(L=1),GO:0050999(L=6),GO:0051049(L=4),GO:0051050(L=4),GO:0051094(L=4),GO:0051128(L=4),GO:0051130(L=5),GO:0051131(L=7),GO:0051171(L=4),GO:0051173(L=5),GO:0051179(L=1),GO:0051222(L=6),GO:0051223(L=5),GO:0051234(L=2),GO:0051239(L=3),GO:0051240(L=4),GO:0051249(L=5),GO:0051251(L=6),GO:0051341(L=4),GO:0051641(L=2),GO:0051649(L=3),GO:0051674(L=2),GO:0051716(L=2),GO:0055085(L=4),GO:0055086(L=3),GO:0055117(L=8),GO:0060341(L=4),GO:0060452(L=8),GO:0060491(L=5),GO:0061024(L=3),GO:0061564(L=8),GO:0065002(L=6),GO:0065003(L=4),GO:0065007(L=1),GO:0065008(L=2),GO:0065009(L=2),GO:0070201(L=5),GO:0070271(L=3),GO:0070585(L=6),GO:0070727(L=3),GO:0071702(L=4),GO:0071704(L=2),GO:0071806(L=5),GO:0071822(L=4),GO:0071840(L=1),GO:0072521(L=4),GO:0072523(L=5),GO:0072594(L=6),GO:0072655(L=7),GO:0090066(L=3),GO:0090257(L=5),GO:0090316(L=7),GO:0097285(L=-1),GO:0097485(L=4),GO:1900180(L=7),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),GO:1902105(L=6),GO:1902107(L=6),GO:2000026(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005829(L=4),GO:0005886(L=3),GO:0005903(L=4),GO:0009986(L=3),GO:0016020(L=1),GO:0016323(L=3),GO:0016324(L=3),GO:0031012(L=2),GO:0031253(L=3),GO:0031410(L=4),GO:0031526(L=4),GO:0031982(L=3),GO:0032991(L=1),GO:0042470(L=7),GO:0042995(L=3),GO:0043005(L=4),GO:0043025(L=4),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043234(L=2),GO:0044297(L=3),GO:0044424(L=3),GO:0044425(L=2),GO:0044444(L=4),GO:0044459(L=3),GO:0044463(L=3),GO:0044464(L=2),GO:0045177(L=3),GO:0048471(L=5),GO:0048770(L=6),GO:0071944(L=3),GO:0097458(L=3),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0001884(L=4),GO:0002134(L=4),GO:0002135(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003729(L=6),GO:0003824(L=1),GO:0005488(L=1),GO:0005515(L=2),GO:0005524(L=7),GO:0005525(L=7),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0019001(L=5),GO:0019103(L=4),GO:0019904(L=3),GO:0030234(L=2),GO:0030235(L=3),GO:0030554(L=5),GO:0030911(L=4),GO:0032549(L=4),GO:0032550(L=5),GO:0032551(L=5),GO:0032552(L=3),GO:0032553(L=3),GO:0032554(L=4),GO:0032555(L=4),GO:0032557(L=4),GO:0032558(L=6),GO:0032559(L=6),GO:0032561(L=6),GO:0032564(L=4),GO:0035639(L=4),GO:0036094(L=2),GO:0042802(L=3),GO:0042803(L=4),GO:0043167(L=2),GO:0043168(L=3),GO:0046983(L=3),GO:0051082(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (HSP90, HATPase_c), SMART (COIL, HATPase_c)	hsp90
TR243790|c3_g1_i4	2.04932209953969	2.69062445771975e-06	0.00144269571518414	0.000913555926568656	0.438938084359245	tr|A0A2R7WSM4|A0A2R7WSM4_ONCFA Uncharacterized protein OS=Oncopeltus fasciatus OX=7536 GN=OFAS_OFAS012246 PE=3 SV=1	oncopeltus fasciatus	No	FALSE	NA											NA
TR247952|c2_g1_i2	7.16946236285063	-4.63385451161699e-06	0.00144269502994902	0.000654789840621562	0.438938084359245				FALSE	NA											NA
TR248548|c4_g3_i2	4.03197813574064	0.985325386192163	0.408600217949223	0.000528839682901201	0.438938084359245				FALSE	NA											NA
TR263459|c0_g1_i4	4.801448014383	-0.954745425902455	0.398116386409636	0.000523854796216103	0.438938084359245	XP_014282156.1 protein HID1 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from biNOG: HID1 domain containing					PFAM (Dymeclin), SMART (COIL)	HID1
